dictionary
"[id, longitude, latitude, time, NDSI_Snow_Cover, NDSI_Snow_Cover_Basic_QA, NDSI_Snow_Cover_Algorithm_Flags_QA, NDSI, Snow_Albedo_Daily_Tile, orbit_pnt, granule_pnt, NDSI_Snow_Cover_Class, Snow_Albedo_Daily_Tile_Class]"
"[2019_07_15, 161.93255890359526, -77.38761593868648, 1563148800000, null, null, null, null, null, null, null, null, null]"
"[2019_07_16, 161.93255890359526, -77.38761593868648, 1563235200000, null, null, null, null, null, null, null, null, null]"
"[2019_07_17, 161.93255890359526, -77.38761593868648, 1563321600000, null, null, null, null, null, null, null, null, null]"
"[2019_07_18, 161.93255890359526, -77.38761593868648, 1563408000000, null, null, null, null, null, null, null, null, null]"
"[2019_07_19, 161.93255890359526, -77.38761593868648, 1563494400000, null, null, null, null, null, null, null, null, null]"
"[2019_07_20, 161.93255890359526, -77.38761593868648, 1563580800000, null, null, null, null, null, null, null, null, null]"
"[2019_07_21, 161.93255890359526, -77.38761593868648, 1563667200000, null, null, null, null, null, null, null, null, null]"
"[2019_07_22, 161.93255890359526, -77.38761593868648, 1563753600000, null, null, null, null, null, null, null, null, null]"
"[2019_07_23, 161.93255890359526, -77.38761593868648, 1563840000000, null, null, null, null, null, null, null, null, null]"
"[2019_07_24, 161.93255890359526, -77.38761593868648, 1563926400000, null, null, null, null, null, null, null, null, null]"
"[2019_07_25, 161.93255890359526, -77.38761593868648, 1564012800000, null, null, null, null, null, null, null, null, null]"
"[2019_07_26, 161.93255890359526, -77.38761593868648, 1564099200000, null, null, null, null, null, null, null, null, null]"
"[2019_07_27, 161.93255890359526, -77.38761593868648, 1564185600000, null, null, null, null, null, null, null, null, null]"
"[2019_07_28, 161.93255890359526, -77.38761593868648, 1564272000000, null, null, null, null, null, null, null, null, null]"
"[2019_07_29, 161.93255890359526, -77.38761593868648, 1564358400000, null, null, null, null, null, null, null, null, null]"
"[2019_07_30, 161.93255890359526, -77.38761593868648, 1564444800000, null, null, null, null, null, null, null, null, null]"
"[2019_07_31, 161.93255890359526, -77.38761593868648, 1564531200000, null, null, null, null, null, null, null, null, null]"
"[2019_08_01, 161.93255890359526, -77.38761593868648, 1564617600000, null, null, null, null, null, null, null, null, null]"
"[2019_08_02, 161.93255890359526, -77.38761593868648, 1564704000000, null, null, null, null, null, null, null, null, null]"
"[2019_08_03, 161.93255890359526, -77.38761593868648, 1564790400000, null, null, null, null, null, null, null, null, null]"
"[2019_08_04, 161.93255890359526, -77.38761593868648, 1564876800000, null, null, null, null, null, null, null, null, null]"
"[2019_08_05, 161.93255890359526, -77.38761593868648, 1564963200000, null, null, null, null, null, null, null, null, null]"
"[2019_08_06, 161.93255890359526, -77.38761593868648, 1565049600000, null, null, null, null, null, null, null, null, null]"
"[2019_08_07, 161.93255890359526, -77.38761593868648, 1565136000000, null, null, null, null, null, null, null, null, null]"
"[2019_08_08, 161.93255890359526, -77.38761593868648, 1565222400000, null, null, null, null, null, null, null, null, null]"
"[2019_08_09, 161.93255890359526, -77.38761593868648, 1565308800000, null, null, null, null, null, null, null, null, null]"
"[2019_08_10, 161.93255890359526, -77.38761593868648, 1565395200000, null, null, null, null, null, null, null, null, null]"
"[2019_08_11, 161.93255890359526, -77.38761593868648, 1565481600000, null, null, null, null, null, null, null, null, null]"
"[2019_08_12, 161.93255890359526, -77.38761593868648, 1565568000000, null, null, null, null, null, null, null, null, null]"
"[2019_08_13, 161.93255890359526, -77.38761593868648, 1565654400000, null, null, null, null, null, null, null, null, null]"
"[2019_08_14, 161.93255890359526, -77.38761593868648, 1565740800000, null, null, null, null, null, null, null, null, null]"
"[2019_08_15, 161.93255890359526, -77.38761593868648, 1565827200000, null, null, null, null, null, null, null, null, null]"
"[2019_08_16, 161.93255890359526, -77.38761593868648, 1565913600000, null, null, null, null, null, null, null, null, null]"
"[2019_08_17, 161.93255890359526, -77.38761593868648, 1566000000000, null, null, null, null, null, null, null, null, null]"
"[2019_08_18, 161.93255890359526, -77.38761593868648, 1566086400000, null, null, null, null, null, null, null, null, null]"
"[2019_08_19, 161.93255890359526, -77.38761593868648, 1566172800000, null, null, null, null, null, null, null, null, null]"
"[2019_08_20, 161.93255890359526, -77.38761593868648, 1566259200000, null, null, null, null, null, null, null, null, null]"
"[2019_08_21, 161.93255890359526, -77.38761593868648, 1566345600000, null, null, null, null, null, null, null, null, null]"
"[2019_08_22, 161.93255890359526, -77.38761593868648, 1566432000000, null, null, null, null, null, null, null, null, null]"
"[2019_08_23, 161.93255890359526, -77.38761593868648, 1566518400000, null, null, null, null, null, null, null, null, null]"
"[2019_08_24, 161.93255890359526, -77.38761593868648, 1566604800000, null, null, null, null, null, null, null, null, null]"
"[2019_08_25, 161.93255890359526, -77.38761593868648, 1566691200000, null, null, null, null, null, null, null, null, null]"
"[2019_08_26, 161.93255890359526, -77.38761593868648, 1566777600000, null, null, null, null, null, null, null, null, null]"
"[2019_08_27, 161.93255890359526, -77.38761593868648, 1566864000000, null, null, null, null, null, null, null, null, null]"
"[2019_08_28, 161.93255890359526, -77.38761593868648, 1566950400000, null, null, null, null, null, null, null, null, null]"
"[2019_08_29, 161.93255890359526, -77.38761593868648, 1567036800000, null, null, null, null, null, null, null, null, null]"
"[2019_08_30, 161.93255890359526, -77.38761593868648, 1567123200000, null, 211, 211, null, null, 4, 5, 211, 111]"
"[2019_08_31, 161.93255890359526, -77.38761593868648, 1567209600000, null, 211, 211, null, null, 4, 5, 211, 111]"
"[2019_09_01, 161.93255890359526, -77.38761593868648, 1567296000000, null, 211, 211, null, null, 0, 0, 211, 111]"
"[2019_09_02, 161.93255890359526, -77.38761593868648, 1567382400000, null, 211, 211, null, null, 4, 5, 211, 111]"
"[2019_09_03, 161.93255890359526, -77.38761593868648, 1567468800000, null, 211, 211, null, null, 0, 0, 211, 111]"
"[2019_09_04, 161.93255890359526, -77.38761593868648, 1567555200000, null, 211, 211, null, null, 4, 5, 211, 111]"
"[2019_09_05, 161.93255890359526, -77.38761593868648, 1567641600000, 64, 2, 128, 6414, 44, 0, 0, null, null]"
"[2019_09_06, 161.93255890359526, -77.38761593868648, 1567728000000, 84, 2, 128, 8460, 23, 5, 6, null, null]"
"[2019_09_07, 161.93255890359526, -77.38761593868648, 1567814400000, null, 211, 211, null, null, 4, 4, 211, 111]"
"[2019_09_08, 161.93255890359526, -77.38761593868648, 1567900800000, 89, 2, 128, 8932, 0, 5, 7, null, null]"
"[2019_09_09, 161.93255890359526, -77.38761593868648, 1567987200000, 88, 2, 128, 8912, 41, 5, 6, null, null]"
"[2019_09_10, 161.93255890359526, -77.38761593868648, 1568073600000, 32, 2, 128, 3178, 59, 5, 6, null, null]"
"[2019_09_11, 161.93255890359526, -77.38761593868648, 1568160000000, 88, 2, 128, 8842, 31, 5, 6, null, null]"
"[2019_09_12, 161.93255890359526, -77.38761593868648, 1568246400000, 6, 2, 144, 1021, 87, 6, 9, null, 125]"
"[2019_09_13, 161.93255890359526, -77.38761593868648, 1568332800000, 91, 2, 128, 9109, 46, 5, 7, null, null]"
"[2019_09_14, 161.93255890359526, -77.38761593868648, 1568419200000, 83, 2, 128, 8349, 22, 6, 7, null, null]"
"[2019_09_15, 161.93255890359526, -77.38761593868648, 1568505600000, 90, 2, 128, 9052, 9, 5, 6, null, null]"
"[2019_09_16, 161.93255890359526, -77.38761593868648, 1568592000000, 85, 2, 128, 8709, 12, 5, 7, 201, 101]"
"[2019_09_17, 161.93255890359526, -77.38761593868648, 1568678400000, 90, 2, 128, 9045, 34, 5, 7, null, null]"
"[2019_09_18, 161.93255890359526, -77.38761593868648, 1568764800000, 76, 2, 128, 7606, 24, 5, 7, null, null]"
"[2019_09_19, 161.93255890359526, -77.38761593868648, 1568851200000, 68, 2, 128, 6811, 72, 5, 8, null, null]"
"[2019_09_20, 161.93255890359526, -77.38761593868648, 1568937600000, 65, 2, 128, 6529, 56, 5, 7, null, null]"
"[2019_09_21, 161.93255890359526, -77.38761593868648, 1569024000000, null, 2, 128, 1234, null, 6, 8, 250, 150]"
"[2019_09_22, 161.93255890359526, -77.38761593868648, 1569110400000, 75, 2, 128, 7559, 45, 5, 7, null, null]"
"[2019_09_23, 161.93255890359526, -77.38761593868648, 1569196800000, 81, 2, 128, 8187, 46, 5, 5, null, null]"
"[2019_09_24, 161.93255890359526, -77.38761593868648, 1569283200000, 75, 2, 128, 7591, 56, 6, 8, null, null]"
"[2019_09_25, 161.93255890359526, -77.38761593868648, 1569369600000, 80, 2, 128, 8020, 70, 5, 7, null, null]"
"[2019_09_26, 161.93255890359526, -77.38761593868648, 1569456000000, 83, 2, 128, 8290, 51, 6, 9, null, null]"
"[2019_09_27, 161.93255890359526, -77.38761593868648, 1569542400000, 79, 2, 128, 7906, 75, 5, 7, null, null]"
"[2019_09_28, 161.93255890359526, -77.38761593868648, 1569628800000, 76, 2, 128, 7685, 79, 7, 9, null, null]"
"[2019_09_29, 161.93255890359526, -77.38761593868648, 1569715200000, 77, 2, 128, 7797, 68, 5, 7, null, null]"
"[2019_09_30, 161.93255890359526, -77.38761593868648, 1569801600000, 29, 2, 128, 2897, 77, 7, 8, null, null]"
"[2019_10_01, 161.93255890359526, -77.38761593868648, 1569888000000, 63, 2, 128, 6313, 85, 5, 7, null, null]"
"[2019_10_02, 161.93255890359526, -77.38761593868648, 1569974400000, 69, 2, 128, 6927, 67, 6, 7, null, null]"
"[2019_10_03, 161.93255890359526, -77.38761593868648, 1570060800000, 58, 2, 128, 5797, 56, 5, 6, null, null]"
"[2019_10_04, 161.93255890359526, -77.38761593868648, 1570147200000, 29, 2, 144, 2874, 90, 6, 8, null, null]"
"[2019_10_05, 161.93255890359526, -77.38761593868648, 1570233600000, 40, 2, 128, 4003, 69, 7, 12, null, null]"
"[2019_10_06, 161.93255890359526, -77.38761593868648, 1570320000000, 68, 2, 128, 6833, 82, 6, 9, null, null]"
"[2019_10_07, 161.93255890359526, -77.38761593868648, 1570406400000, null, 2, 128, 2539, null, 7, 10, 250, 150]"
"[2019_10_08, 161.93255890359526, -77.38761593868648, 1570492800000, 52, 2, 128, 5195, 91, 6, 8, null, null]"
"[2019_10_09, 161.93255890359526, -77.38761593868648, 1570579200000, 58, 2, 128, 5794, 66, 6, 8, null, null]"
"[2019_10_10, 161.93255890359526, -77.38761593868648, 1570665600000, 35, 2, 128, 3531, 84, 6, 10, null, null]"
"[2019_10_11, 161.93255890359526, -77.38761593868648, 1570752000000, 75, 2, 128, 7523, 75, 7, 10, null, null]"
"[2019_10_12, 161.93255890359526, -77.38761593868648, 1570838400000, 76, 2, 128, 7601, 74, 7, 11, null, null]"
"[2019_10_13, 161.93255890359526, -77.38761593868648, 1570924800000, 75, 2, 128, 7543, 73, 7, 10, null, null]"
"[2019_10_14, 161.93255890359526, -77.38761593868648, 1571011200000, 41, 2, 144, 4179, 82, 8, 11, null, null]"
"[2019_10_15, 161.93255890359526, -77.38761593868648, 1571097600000, null, 2, 128, 2278, null, 7, 9, 250, 150]"
"[2019_10_16, 161.93255890359526, -77.38761593868648, 1571184000000, 69, 2, 128, 6888, 72, 8, 9, null, null]"
"[2019_10_17, 161.93255890359526, -77.38761593868648, 1571270400000, 67, 2, 128, 6769, 71, 7, 9, null, null]"
"[2019_10_18, 161.93255890359526, -77.38761593868648, 1571356800000, 65, 2, 128, 6558, 59, 7, 10, null, null]"
"[2019_10_19, 161.93255890359526, -77.38761593868648, 1571443200000, 74, 2, 128, 7496, 72, 8, 12, null, null]"
"[2019_10_20, 161.93255890359526, -77.38761593868648, 1571529600000, 77, 2, 128, 7749, 76, 8, 11, null, null]"
"[2019_10_21, 161.93255890359526, -77.38761593868648, 1571616000000, null, 2, 128, 918, null, 9, 15, 250, 150]"
"[2019_10_22, 161.93255890359526, -77.38761593868648, 1571702400000, 61, 2, 128, 6096, 67, 8, 11, null, null]"
"[2019_10_23, 161.93255890359526, -77.38761593868648, 1571788800000, 50, 2, 128, 5097, 62, 10, 14, null, null]"
"[2019_10_24, 161.93255890359526, -77.38761593868648, 1571875200000, 73, 2, 128, 7318, 67, 9, 13, null, null]"
"[2019_10_25, 161.93255890359526, -77.38761593868648, 1571961600000, 78, 2, 128, 7456, 66, 10, 13, 250, 150]"
"[2019_10_26, 161.93255890359526, -77.38761593868648, 1572048000000, 77, 2, 128, 7183, 72, 9, 14, 250, 150]"
"[2019_10_27, 161.93255890359526, -77.38761593868648, 1572134400000, 79, 2, 128, 7930, 67, 10, 15, null, null]"
"[2019_10_28, 161.93255890359526, -77.38761593868648, 1572220800000, 76, 0, 0, 7455, 65, 10, 16, 250, 150]"
"[2019_10_29, 161.93255890359526, -77.38761593868648, 1572307200000, 74, 2, 128, 7459, 62, 10, 15, null, null]"
"[2019_10_30, 161.93255890359526, -77.38761593868648, 1572393600000, null, 0, 0, 389, null, 11, 16, 250, 150]"
"[2019_10_31, 161.93255890359526, -77.38761593868648, 1572480000000, 72, 2, 128, 7252, 61, 9, 14, null, null]"
"[2019_11_01, 161.93255890359526, -77.38761593868648, 1572566400000, 67, 2, 128, 6681, 74, 10, 12, 250, 150]"
"[2019_11_02, 161.93255890359526, -77.38761593868648, 1572652800000, 69, 2, 128, 6920, 57, 9, 12, null, null]"
"[2019_11_03, 161.93255890359526, -77.38761593868648, 1572739200000, 37, 0, 0, 3779, 58, 10, 15, null, null]"
"[2019_11_04, 161.93255890359526, -77.38761593868648, 1572825600000, 74, 2, 128, 7473, 56, 9, 13, null, null]"
"[2019_11_05, 161.93255890359526, -77.38761593868648, 1572912000000, 78, 0, 0, 7827, 59, 10, 15, null, null]"
"[2019_11_06, 161.93255890359526, -77.38761593868648, 1572998400000, 80, 1, 0, 8064, 52, 11, 18, null, null]"
"[2019_11_07, 161.93255890359526, -77.38761593868648, 1573084800000, 77, 0, 0, 7744, 54, 9, 13, null, null]"
"[2019_11_08, 161.93255890359526, -77.38761593868648, 1573171200000, 75, 0, 0, 7576, 51, 11, 17, null, null]"
"[2019_11_09, 161.93255890359526, -77.38761593868648, 1573257600000, 77, 0, 0, 7253, 51, 9, 15, 250, 150]"
"[2019_11_10, 161.93255890359526, -77.38761593868648, 1573344000000, 77, 0, 0, 7703, 50, 10, 15, null, null]"
"[2019_11_11, 161.93255890359526, -77.38761593868648, 1573430400000, 75, 0, 0, 7542, 52, 9, 15, null, null]"
"[2019_11_12, 161.93255890359526, -77.38761593868648, 1573516800000, null, 0, 0, 6035, null, 10, 17, 250, 150]"
"[2019_11_13, 161.93255890359526, -77.38761593868648, 1573603200000, null, 0, 0, 594, null, 10, 18, 250, 150]"
"[2019_11_14, 161.93255890359526, -77.38761593868648, 1573689600000, 80, 1, 0, 7747, 44, 10, 16, 250, 150]"
"[2019_11_15, 161.93255890359526, -77.38761593868648, 1573776000000, 79, 1, 0, 7893, 47, 11, 18, null, null]"
"[2019_11_16, 161.93255890359526, -77.38761593868648, 1573862400000, 77, 0, 0, 7030, 43, 9, 14, 250, 150]"
"[2019_11_17, 161.93255890359526, -77.38761593868648, 1573948800000, null, 0, 0, 6617, null, 11, 16, 250, 150]"
"[2019_11_18, 161.93255890359526, -77.38761593868648, 1574035200000, 78, 1, 0, 7844, 44, 9, 13, null, null]"
"[2019_11_19, 161.93255890359526, -77.38761593868648, 1574121600000, 81, 1, 0, 8146, 43, 10, 16, null, null]"
"[2019_11_20, 161.93255890359526, -77.38761593868648, 1574208000000, null, 0, 0, 2203, null, 9, 15, 250, 150]"
"[2019_11_21, 161.93255890359526, -77.38761593868648, 1574294400000, 32, 0, 0, 3343, 57, 10, 17, 250, 150]"
"[2019_11_22, 161.93255890359526, -77.38761593868648, 1574380800000, 82, 1, 0, 8257, 39, 11, 19, null, null]"
"[2019_11_23, 161.93255890359526, -77.38761593868648, 1574467200000, 81, 1, 0, 8111, 39, 9, 15, null, null]"
"[2019_11_24, 161.93255890359526, -77.38761593868648, 1574553600000, 72, 1, 0, 7269, 37, 11, 18, null, null]"
"[2019_11_25, 161.93255890359526, -77.38761593868648, 1574640000000, 83, 1, 0, 7487, 15, 9, 17, 250, 150]"
"[2019_11_26, 161.93255890359526, -77.38761593868648, 1574726400000, 82, 1, 0, 8220, 37, 10, 16, null, null]"
"[2019_11_27, 161.93255890359526, -77.38761593868648, 1574812800000, 83, 1, 0, 8370, 38, 9, 16, null, null]"
"[2019_11_28, 161.93255890359526, -77.38761593868648, 1574899200000, null, 0, 0, 3300, null, 10, 17, 250, 150]"
"[2019_11_29, 161.93255890359526, -77.38761593868648, 1574985600000, null, 0, 0, 4889, null, 10, 19, 250, 150]"
"[2019_11_30, 161.93255890359526, -77.38761593868648, 1575072000000, 73, 0, 0, 7297, 43, 10, 16, null, null]"
"[2019_12_01, 161.93255890359526, -77.38761593868648, 1575158400000, null, 0, 0, 415, null, 11, 18, 250, 150]"
"[2019_12_02, 161.93255890359526, -77.38761593868648, 1575244800000, null, 0, 0, 5072, null, 9, 15, 250, 150]"
"[2019_12_03, 161.93255890359526, -77.38761593868648, 1575331200000, 84, 1, 0, 8395, 36, 11, 16, null, null]"
"[2019_12_04, 161.93255890359526, -77.38761593868648, 1575417600000, 81, 1, 0, 8131, 35, 9, 13, null, null]"
"[2019_12_05, 161.93255890359526, -77.38761593868648, 1575504000000, null, 0, 0, 3343, null, 10, 16, 250, 150]"
"[2019_12_06, 161.93255890359526, -77.38761593868648, 1575590400000, 86, 1, 0, 8357, 32, 9, 15, 201, 101]"
"[2019_12_07, 161.93255890359526, -77.38761593868648, 1575676800000, null, 0, 0, 1617, null, 10, 17, 250, 150]"
"[2019_12_08, 161.93255890359526, -77.38761593868648, 1575763200000, 42, 0, 0, 4239, 49, 11, 19, null, null]"
"[2019_12_09, 161.93255890359526, -77.38761593868648, 1575849600000, null, 0, 0, 3079, null, 9, 15, 250, 150]"
"[2019_12_10, 161.93255890359526, -77.38761593868648, 1575936000000, null, 0, 0, 4417, null, 11, 18, 250, 150]"
"[2019_12_11, 161.93255890359526, -77.38761593868648, 1576022400000, 81, 1, 0, 8158, 36, 9, 16, null, null]"
"[2019_12_12, 161.93255890359526, -77.38761593868648, 1576108800000, 84, 1, 0, 7584, 31, 10, 16, 250, 150]"
"[2019_12_13, 161.93255890359526, -77.38761593868648, 1576195200000, 77, 1, 2, 6469, 0, 9, 16, 201, 101]"
"[2019_12_14, 161.93255890359526, -77.38761593868648, 1576281600000, 83, 1, 0, 8379, 36, 10, 17, null, null]"
"[2019_12_15, 161.93255890359526, -77.38761593868648, 1576368000000, 50, 0, 0, 5051, 66, 10, 19, null, null]"
"[2019_12_16, 161.93255890359526, -77.38761593868648, 1576454400000, null, 0, 0, 4110, null, 10, 16, 250, 150]"
"[2019_12_17, 161.93255890359526, -77.38761593868648, 1576540800000, 88, 1, 0, 8823, 37, 11, 18, null, null]"
