dictionary
"[id, longitude, latitude, time, NDSI_Snow_Cover, NDSI_Snow_Cover_Basic_QA, NDSI_Snow_Cover_Algorithm_Flags_QA, NDSI, Snow_Albedo_Daily_Tile, orbit_pnt, granule_pnt, NDSI_Snow_Cover_Class, Snow_Albedo_Daily_Tile_Class]"
"[2018_06_21, 162.30086817008424, -77.7199925938107, 1529539200000, null, null, null, null, null, null, null, null, null]"
"[2018_06_22, 162.30086817008424, -77.7199925938107, 1529625600000, null, null, null, null, null, null, null, null, null]"
"[2018_06_23, 162.30086817008424, -77.7199925938107, 1529712000000, null, null, null, null, null, null, null, null, null]"
"[2018_06_24, 162.30086817008424, -77.7199925938107, 1529798400000, null, null, null, null, null, null, null, null, null]"
"[2018_06_25, 162.30086817008424, -77.7199925938107, 1529884800000, null, null, null, null, null, null, null, null, null]"
"[2018_06_26, 162.30086817008424, -77.7199925938107, 1529971200000, null, null, null, null, null, null, null, null, null]"
"[2018_06_27, 162.30086817008424, -77.7199925938107, 1530057600000, null, null, null, null, null, null, null, null, null]"
"[2018_06_28, 162.30086817008424, -77.7199925938107, 1530144000000, null, null, null, null, null, null, null, null, null]"
"[2018_06_29, 162.30086817008424, -77.7199925938107, 1530230400000, null, null, null, null, null, null, null, null, null]"
"[2018_06_30, 162.30086817008424, -77.7199925938107, 1530316800000, null, null, null, null, null, null, null, null, null]"
"[2018_07_01, 162.30086817008424, -77.7199925938107, 1530403200000, null, null, null, null, null, null, null, null, null]"
"[2018_07_02, 162.30086817008424, -77.7199925938107, 1530489600000, null, null, null, null, null, null, null, null, null]"
"[2018_07_03, 162.30086817008424, -77.7199925938107, 1530576000000, null, null, null, null, null, null, null, null, null]"
"[2018_07_04, 162.30086817008424, -77.7199925938107, 1530662400000, null, null, null, null, null, null, null, null, null]"
"[2018_07_05, 162.30086817008424, -77.7199925938107, 1530748800000, null, null, null, null, null, null, null, null, null]"
"[2018_07_06, 162.30086817008424, -77.7199925938107, 1530835200000, null, null, null, null, null, null, null, null, null]"
"[2018_07_07, 162.30086817008424, -77.7199925938107, 1530921600000, null, null, null, null, null, null, null, null, null]"
"[2018_07_08, 162.30086817008424, -77.7199925938107, 1531008000000, null, null, null, null, null, null, null, null, null]"
"[2018_07_09, 162.30086817008424, -77.7199925938107, 1531094400000, null, null, null, null, null, null, null, null, null]"
"[2018_07_10, 162.30086817008424, -77.7199925938107, 1531180800000, null, null, null, null, null, null, null, null, null]"
"[2018_07_11, 162.30086817008424, -77.7199925938107, 1531267200000, null, null, null, null, null, null, null, null, null]"
"[2018_07_12, 162.30086817008424, -77.7199925938107, 1531353600000, null, null, null, null, null, null, null, null, null]"
"[2018_07_13, 162.30086817008424, -77.7199925938107, 1531440000000, null, null, null, null, null, null, null, null, null]"
"[2018_07_14, 162.30086817008424, -77.7199925938107, 1531526400000, null, null, null, null, null, null, null, null, null]"
"[2018_07_15, 162.30086817008424, -77.7199925938107, 1531612800000, null, null, null, null, null, null, null, null, null]"
"[2018_07_16, 162.30086817008424, -77.7199925938107, 1531699200000, null, null, null, null, null, null, null, null, null]"
"[2018_07_17, 162.30086817008424, -77.7199925938107, 1531785600000, null, null, null, null, null, null, null, null, null]"
"[2018_07_18, 162.30086817008424, -77.7199925938107, 1531872000000, null, null, null, null, null, null, null, null, null]"
"[2018_07_19, 162.30086817008424, -77.7199925938107, 1531958400000, null, null, null, null, null, null, null, null, null]"
"[2018_07_20, 162.30086817008424, -77.7199925938107, 1532044800000, null, null, null, null, null, null, null, null, null]"
"[2018_07_21, 162.30086817008424, -77.7199925938107, 1532131200000, null, null, null, null, null, null, null, null, null]"
"[2018_07_22, 162.30086817008424, -77.7199925938107, 1532217600000, null, null, null, null, null, null, null, null, null]"
"[2018_07_23, 162.30086817008424, -77.7199925938107, 1532304000000, null, null, null, null, null, null, null, null, null]"
"[2018_07_24, 162.30086817008424, -77.7199925938107, 1532390400000, null, null, null, null, null, null, null, null, null]"
"[2018_07_25, 162.30086817008424, -77.7199925938107, 1532476800000, null, null, null, null, null, null, null, null, null]"
"[2018_07_26, 162.30086817008424, -77.7199925938107, 1532563200000, null, null, null, null, null, null, null, null, null]"
"[2018_07_27, 162.30086817008424, -77.7199925938107, 1532649600000, null, null, null, null, null, null, null, null, null]"
"[2018_07_28, 162.30086817008424, -77.7199925938107, 1532736000000, null, null, null, null, null, null, null, null, null]"
"[2018_07_29, 162.30086817008424, -77.7199925938107, 1532822400000, null, null, null, null, null, null, null, null, null]"
"[2018_07_30, 162.30086817008424, -77.7199925938107, 1532908800000, null, null, null, null, null, null, null, null, null]"
"[2018_07_31, 162.30086817008424, -77.7199925938107, 1532995200000, null, null, null, null, null, null, null, null, null]"
"[2018_08_01, 162.30086817008424, -77.7199925938107, 1533081600000, null, null, null, null, null, null, null, null, null]"
"[2018_08_02, 162.30086817008424, -77.7199925938107, 1533168000000, null, null, null, null, null, null, null, null, null]"
"[2018_08_03, 162.30086817008424, -77.7199925938107, 1533254400000, null, null, null, null, null, null, null, null, null]"
"[2018_08_04, 162.30086817008424, -77.7199925938107, 1533340800000, null, null, null, null, null, null, null, null, null]"
"[2018_08_05, 162.30086817008424, -77.7199925938107, 1533427200000, null, null, null, null, null, null, null, null, null]"
"[2018_08_06, 162.30086817008424, -77.7199925938107, 1533513600000, null, null, null, null, null, null, null, null, null]"
"[2018_08_07, 162.30086817008424, -77.7199925938107, 1533600000000, null, null, null, null, null, null, null, null, null]"
"[2018_08_08, 162.30086817008424, -77.7199925938107, 1533686400000, null, null, null, null, null, null, null, null, null]"
"[2018_08_09, 162.30086817008424, -77.7199925938107, 1533772800000, null, null, null, null, null, null, null, null, null]"
"[2018_08_10, 162.30086817008424, -77.7199925938107, 1533859200000, null, null, null, null, null, null, null, null, null]"
"[2018_08_11, 162.30086817008424, -77.7199925938107, 1533945600000, null, null, null, null, null, null, null, null, null]"
"[2018_08_12, 162.30086817008424, -77.7199925938107, 1534032000000, null, null, null, null, null, null, null, null, null]"
"[2018_08_13, 162.30086817008424, -77.7199925938107, 1534118400000, null, null, null, null, null, null, null, null, null]"
"[2018_08_14, 162.30086817008424, -77.7199925938107, 1534204800000, null, null, null, null, null, null, null, null, null]"
"[2018_08_15, 162.30086817008424, -77.7199925938107, 1534291200000, null, null, null, null, null, null, null, null, null]"
"[2018_08_16, 162.30086817008424, -77.7199925938107, 1534377600000, null, null, null, null, null, null, null, null, null]"
"[2018_08_17, 162.30086817008424, -77.7199925938107, 1534464000000, null, null, null, null, null, null, null, null, null]"
"[2018_08_18, 162.30086817008424, -77.7199925938107, 1534550400000, null, null, null, null, null, null, null, null, null]"
"[2018_08_19, 162.30086817008424, -77.7199925938107, 1534636800000, null, null, null, null, null, null, null, null, null]"
"[2018_08_20, 162.30086817008424, -77.7199925938107, 1534723200000, null, null, null, null, null, null, null, null, null]"
"[2018_08_21, 162.30086817008424, -77.7199925938107, 1534809600000, null, null, null, null, null, null, null, null, null]"
"[2018_08_22, 162.30086817008424, -77.7199925938107, 1534896000000, null, null, null, null, null, null, null, null, null]"
"[2018_08_23, 162.30086817008424, -77.7199925938107, 1534982400000, null, null, null, null, null, null, null, null, null]"
"[2018_08_24, 162.30086817008424, -77.7199925938107, 1535068800000, null, null, null, null, null, null, null, null, null]"
"[2018_08_25, 162.30086817008424, -77.7199925938107, 1535155200000, null, null, null, null, null, null, null, null, null]"
"[2018_08_26, 162.30086817008424, -77.7199925938107, 1535241600000, null, null, null, null, null, null, null, null, null]"
"[2018_08_27, 162.30086817008424, -77.7199925938107, 1535328000000, null, null, null, null, null, null, null, null, null]"
"[2018_08_28, 162.30086817008424, -77.7199925938107, 1535414400000, null, null, null, null, null, null, null, null, null]"
"[2018_08_29, 162.30086817008424, -77.7199925938107, 1535500800000, null, null, null, null, null, null, null, null, null]"
"[2018_08_30, 162.30086817008424, -77.7199925938107, 1535587200000, null, null, null, null, null, null, null, null, null]"
"[2018_08_31, 162.30086817008424, -77.7199925938107, 1535673600000, null, 211, 211, null, null, 0, 1, 211, 111]"
"[2018_09_01, 162.30086817008424, -77.7199925938107, 1535760000000, null, 211, 211, null, null, 4, 5, 211, 111]"
"[2018_09_02, 162.30086817008424, -77.7199925938107, 1535846400000, null, 211, 211, null, null, 0, 0, 211, 111]"
"[2018_09_03, 162.30086817008424, -77.7199925938107, 1535932800000, null, 211, 211, null, null, 4, 5, 211, 111]"
"[2018_09_04, 162.30086817008424, -77.7199925938107, 1536019200000, null, 211, 211, null, null, 4, 6, 211, 111]"
"[2018_09_05, 162.30086817008424, -77.7199925938107, 1536105600000, null, 211, 211, null, null, 4, 7, 211, 111]"
"[2018_09_06, 162.30086817008424, -77.7199925938107, 1536192000000, null, 211, 211, null, null, 3, 5, 211, 111]"
"[2018_09_07, 162.30086817008424, -77.7199925938107, 1536278400000, 80, 2, 128, 7986, null, 5, 6, null, 251]"
"[2018_09_08, 162.30086817008424, -77.7199925938107, 1536364800000, null, 211, 211, null, null, 3, 4, 211, 111]"
"[2018_09_09, 162.30086817008424, -77.7199925938107, 1536451200000, 67, 2, 128, 6760, 0, 6, 7, null, 251]"
"[2018_09_10, 162.30086817008424, -77.7199925938107, 1536537600000, null, 211, 211, null, null, 4, 6, 211, 111]"
"[2018_09_11, 162.30086817008424, -77.7199925938107, 1536624000000, 18, 2, 128, 2046, null, 6, 8, 250, 150]"
"[2018_09_12, 162.30086817008424, -77.7199925938107, 1536710400000, 82, 2, 128, 8266, 32, 6, 7, null, 251]"
"[2018_09_13, 162.30086817008424, -77.7199925938107, 1536796800000, 41, 2, 128, 4144, 22, 5, 5, null, 251]"
"[2018_09_14, 162.30086817008424, -77.7199925938107, 1536883200000, 21, 2, 130, 3879, 15, 5, 7, 201, 101]"
"[2018_09_15, 162.30086817008424, -77.7199925938107, 1536969600000, 40, 2, 130, 6166, 0, 5, 6, 201, 101]"
"[2018_09_16, 162.30086817008424, -77.7199925938107, 1537056000000, 23, 2, 144, 2273, 75, 6, 7, null, null]"
"[2018_09_17, 162.30086817008424, -77.7199925938107, 1537142400000, 4, 2, 144, 1678, 100, 5, 6, null, 125]"
"[2018_09_18, 162.30086817008424, -77.7199925938107, 1537228800000, 34, 2, 128, 2768, 65, 6, 7, 250, 150]"
"[2018_09_19, 162.30086817008424, -77.7199925938107, 1537315200000, 16, 2, 128, 1682, 91, 5, 7, null, null]"
"[2018_09_20, 162.30086817008424, -77.7199925938107, 1537401600000, 21, 2, 130, 5314, 73, 5, 7, 201, 101]"
"[2018_09_21, 162.30086817008424, -77.7199925938107, 1537488000000, 23, 2, 144, 2349, 100, 5, 7, null, null]"
"[2018_09_22, 162.30086817008424, -77.7199925938107, 1537574400000, 36, 2, 128, 3632, 71, 5, 6, null, null]"
"[2018_09_23, 162.30086817008424, -77.7199925938107, 1537660800000, 29, 2, 128, 3073, 54, 5, 7, null, 125]"
"[2018_09_24, 162.30086817008424, -77.7199925938107, 1537747200000, 0, 2, 130, 4457, null, 5, 7, 201, 101]"
"[2018_09_25, 162.30086817008424, -77.7199925938107, 1537833600000, 15, 2, 130, 4696, 61, 6, 9, 201, 101]"
"[2018_09_26, 162.30086817008424, -77.7199925938107, 1537920000000, 35, 2, 128, 3326, 55, 5, 7, null, 125]"
"[2018_09_27, 162.30086817008424, -77.7199925938107, 1538006400000, 38, 2, 128, 3860, 39, 0, 0, null, null]"
"[2018_09_28, 162.30086817008424, -77.7199925938107, 1538092800000, 23, 2, 144, 2364, 100, 4, 5, null, null]"
"[2018_09_29, 162.30086817008424, -77.7199925938107, 1538179200000, 36, 2, 144, 3605, 100, 5, 6, null, null]"
"[2018_09_30, 162.30086817008424, -77.7199925938107, 1538265600000, 41, 2, 128, 4102, 100, 5, 7, null, null]"
"[2018_10_01, 162.30086817008424, -77.7199925938107, 1538352000000, 23, 2, 144, 2335, 100, 6, 8, null, null]"
"[2018_10_02, 162.30086817008424, -77.7199925938107, 1538438400000, 46, 2, 128, 4587, 58, 7, 9, null, null]"
"[2018_10_03, 162.30086817008424, -77.7199925938107, 1538524800000, 31, 2, 144, 3111, 97, 6, 8, null, null]"
"[2018_10_04, 162.30086817008424, -77.7199925938107, 1538611200000, 20, 2, 144, 2105, 91, 7, 9, null, null]"
"[2018_10_05, 162.30086817008424, -77.7199925938107, 1538697600000, 23, 2, 144, 2357, 99, 6, 7, null, null]"
"[2018_10_06, 162.30086817008424, -77.7199925938107, 1538784000000, 64, 2, 128, 6448, 32, 6, 7, null, null]"
"[2018_10_07, 162.30086817008424, -77.7199925938107, 1538870400000, 27, 2, 128, 2746, 74, 6, 8, null, null]"
"[2018_10_08, 162.30086817008424, -77.7199925938107, 1538956800000, null, 2, 128, 2658, null, 4, 5, 250, 150]"
"[2018_10_09, 162.30086817008424, -77.7199925938107, 1539043200000, 19, 2, 144, 1972, 89, 6, 8, null, null]"
"[2018_10_10, 162.30086817008424, -77.7199925938107, 1539129600000, 21, 2, 144, 2134, 85, 6, 8, null, null]"
"[2018_10_11, 162.30086817008424, -77.7199925938107, 1539216000000, 27, 2, 144, 2730, 84, 8, 13, null, null]"
"[2018_10_12, 162.30086817008424, -77.7199925938107, 1539302400000, null, 2, 128, 2611, null, 6, 10, 250, 150]"
"[2018_10_13, 162.30086817008424, -77.7199925938107, 1539388800000, 14, 2, 144, 1413, 63, 8, 11, 250, 150]"
"[2018_10_14, 162.30086817008424, -77.7199925938107, 1539475200000, 68, 2, 128, 6035, 21, 7, 10, 201, 101]"
"[2018_10_15, 162.30086817008424, -77.7199925938107, 1539561600000, 44, 2, 128, 4492, 31, 7, 9, null, null]"
"[2018_10_16, 162.30086817008424, -77.7199925938107, 1539648000000, 37, 2, 128, 3750, 37, 7, 11, null, null]"
"[2018_10_17, 162.30086817008424, -77.7199925938107, 1539734400000, 37, 2, 128, 3752, 41, 7, 11, null, null]"
"[2018_10_18, 162.30086817008424, -77.7199925938107, 1539820800000, 36, 2, 128, 2872, 34, 8, 11, 250, 150]"
"[2018_10_19, 162.30086817008424, -77.7199925938107, 1539907200000, 22, 2, 128, 2609, 35, 7, 11, null, 125]"
"[2018_10_20, 162.30086817008424, -77.7199925938107, 1539993600000, 40, 2, 128, 4047, 33, 9, 13, null, null]"
"[2018_10_21, 162.30086817008424, -77.7199925938107, 1540080000000, 43, 2, 128, 4315, 49, 8, 11, null, null]"
"[2018_10_22, 162.30086817008424, -77.7199925938107, 1540166400000, 47, 2, 128, 4706, 41, 8, 10, null, null]"
"[2018_10_23, 162.30086817008424, -77.7199925938107, 1540252800000, null, 2, 128, 1063, null, 8, 10, 250, 150]"
"[2018_10_24, 162.30086817008424, -77.7199925938107, 1540339200000, 38, 2, 128, 3888, 30, 10, 14, null, null]"
"[2018_10_25, 162.30086817008424, -77.7199925938107, 1540425600000, null, 2, 128, 2874, null, 9, 12, 250, 150]"
"[2018_10_26, 162.30086817008424, -77.7199925938107, 1540512000000, null, 2, 128, 2776, null, 10, 14, 250, 150]"
"[2018_10_27, 162.30086817008424, -77.7199925938107, 1540598400000, null, 0, 0, 3028, null, 11, 17, 250, 150]"
"[2018_10_28, 162.30086817008424, -77.7199925938107, 1540684800000, 31, 2, 144, 3187, 89, 9, 13, null, null]"
"[2018_10_29, 162.30086817008424, -77.7199925938107, 1540771200000, null, 0, 0, 3721, null, 11, 15, 250, 150]"
"[2018_10_30, 162.30086817008424, -77.7199925938107, 1540857600000, null, 2, 128, 4494, null, 9, 14, 250, 150]"
"[2018_10_31, 162.30086817008424, -77.7199925938107, 1540944000000, null, 0, 0, 980, null, 10, 16, 250, 150]"
"[2018_11_01, 162.30086817008424, -77.7199925938107, 1541030400000, null, 2, 128, 1869, null, 9, 13, 250, 150]"
"[2018_11_02, 162.30086817008424, -77.7199925938107, 1541116800000, null, 0, 0, 2858, null, 10, 16, 250, 150]"
"[2018_11_03, 162.30086817008424, -77.7199925938107, 1541203200000, null, 2, 128, 1417, null, 10, 16, 250, 150]"
"[2018_11_04, 162.30086817008424, -77.7199925938107, 1541289600000, null, 1, 2, 6703, null, 9, 13, 201, 101]"
"[2018_11_05, 162.30086817008424, -77.7199925938107, 1541376000000, 42, 0, 0, 4230, 35, 11, 17, null, null]"
"[2018_11_06, 162.30086817008424, -77.7199925938107, 1541462400000, 46, 0, 0, 4049, 36, 9, 14, 250, 150]"
"[2018_11_07, 162.30086817008424, -77.7199925938107, 1541548800000, 53, 0, 0, 4123, 32, 10, 17, 250, 150]"
"[2018_11_08, 162.30086817008424, -77.7199925938107, 1541635200000, 40, 0, 0, 4022, 31, 9, 14, null, null]"
"[2018_11_09, 162.30086817008424, -77.7199925938107, 1541721600000, 41, 0, 0, 4135, 28, 10, 15, 250, 150]"
"[2018_11_10, 162.30086817008424, -77.7199925938107, 1541808000000, null, 0, 0, 861, null, 9, 14, 250, 150]"
"[2018_11_11, 162.30086817008424, -77.7199925938107, 1541894400000, 44, 0, 0, 4454, 37, 10, 14, null, null]"
"[2018_11_12, 162.30086817008424, -77.7199925938107, 1541980800000, 45, 1, 0, 4551, 27, 11, 17, null, null]"
"[2018_11_13, 162.30086817008424, -77.7199925938107, 1542067200000, null, 0, 0, 570, null, 9, 14, 250, 150]"
"[2018_11_14, 162.30086817008424, -77.7199925938107, 1542153600000, null, 0, 0, 1148, null, 10, 15, 250, 150]"
"[2018_11_15, 162.30086817008424, -77.7199925938107, 1542240000000, null, 0, 0, 2901, null, 9, 15, 250, 150]"
"[2018_11_16, 162.30086817008424, -77.7199925938107, 1542326400000, 35, 0, 0, 3719, 24, 10, 17, null, 125]"
"[2018_11_17, 162.30086817008424, -77.7199925938107, 1542412800000, 39, 0, 0, 4112, 29, 9, 15, null, 125]"
"[2018_11_18, 162.30086817008424, -77.7199925938107, 1542499200000, 67, 0, 0, 3549, 29, 10, 17, 250, 150]"
"[2018_11_19, 162.30086817008424, -77.7199925938107, 1542585600000, 44, 0, 0, 4426, 31, 11, 18, null, null]"
"[2018_11_20, 162.30086817008424, -77.7199925938107, 1542672000000, 35, 0, 0, 3578, 10, 9, 15, null, null]"
"[2018_11_21, 162.30086817008424, -77.7199925938107, 1542758400000, null, 0, 0, 2749, null, 11, 19, 250, 150]"
"[2018_11_22, 162.30086817008424, -77.7199925938107, 1542844800000, null, 0, 0, 3529, null, 9, 16, 250, 150]"
"[2018_11_23, 162.30086817008424, -77.7199925938107, 1542931200000, 54, 1, 0, 5400, 19, 10, 17, null, null]"
"[2018_11_24, 162.30086817008424, -77.7199925938107, 1543017600000, 34, 0, 0, 3478, 25, 9, 14, null, null]"
"[2018_11_25, 162.30086817008424, -77.7199925938107, 1543104000000, 48, 1, 0, 4784, 33, 10, 17, null, null]"
"[2018_11_26, 162.30086817008424, -77.7199925938107, 1543190400000, 47, 0, 0, 4823, 34, 9, 14, null, 125]"
"[2018_11_27, 162.30086817008424, -77.7199925938107, 1543276800000, 50, 0, 0, 5145, 34, 10, 16, null, 125]"
"[2018_11_28, 162.30086817008424, -77.7199925938107, 1543363200000, 61, 1, 0, 6160, 33, 11, 16, null, null]"
"[2018_11_29, 162.30086817008424, -77.7199925938107, 1543449600000, null, 0, 0, 630, null, 9, 15, 250, 150]"
